Date,Close,High,Low,Open,Volume,headline,Polarity,Subjectivity,TextBlob_Polarity,TextBlob_Subjectivity
2024-05-13,1602.9100341796875,1604.800048828125,1600.4300537109375,1602.300048828125,163107600,Unifi UniVerse All-in-One Internet Bundles for Home & Mobile - unifi.com.my,0.0,0.0,0.0,0.0
2024-05-14,1605.8800048828125,1607.4200439453125,1601.43994140625,1601.6199951171875,208290100,"Student dropout rates in Malaysia on downtrend, thanks to early intervention, effective strategies - Twentytwo13",0.3,0.43333333333333335,0.3,0.43333333333333335
2024-05-15,1603.22998046875,1607.6400146484375,1603.22998046875,1605.75,194095600,RM170bil inflows to Malaysia's capital market? - NST Online,0.0,0.0,0.0,0.0
2024-05-16,1611.1099853515625,1611.5699462890625,1604.3800048828125,1604.3800048828125,183263300,,0.0,0.0,0.0,0.0
2024-05-17,1616.6199951171875,1619.449951171875,1611.9300537109375,1612.4200439453125,219231700,,0.0,0.0,0.0,0.0
2024-05-20,1627.5,1629.81005859375,1618.280029296875,1618.280029296875,200289800,,0.0,0.0,0.0,0.0
2024-05-21,1622.0899658203125,1628.3800048828125,1620.800048828125,1628.3800048828125,230614000,,0.0,0.0,0.0,0.0
2024-05-23,1629.1800537109375,1632.7900390625,1620.6600341796875,1620.6600341796875,249478800,,0.0,0.0,0.0,0.0
2024-05-24,1619.4000244140625,1624.9599609375,1614.8299560546875,1624.9599609375,307419100,,0.0,0.0,0.0,0.0
2024-05-27,1618.27001953125,1622.4000244140625,1617.97998046875,1620.6700439453125,177466500,The Effect of Dividend Policy on Share Prices of Bursa Malaysia Listed Companies - UUM eThesis,0.0,0.0,0.0,0.0
2024-05-28,1615.8199462890625,1622.9300537109375,1612.9599609375,1620.6500244140625,214978500,,0.0,0.0,0.0,0.0
2024-05-29,1605.3499755859375,1614.7099609375,1605.3499755859375,1614.7099609375,218199800,75th Anniversary of JPJ - Bank Negara Malaysia,0.0,0.0,0.0,0.0
2024-05-30,1604.260009765625,1608.8399658203125,1602.3199462890625,1603.2099609375,219690300,,0.0,0.0,0.0,0.0
2024-05-31,1596.6800537109375,1612.31005859375,1595.3599853515625,1608.8800048828125,652449300,Telekom Malaysia Berhad Maintain NEUTRAL - MIDF Malaysia,0.0,0.0,0.0,0.0
2024-06-04,1615.4000244140625,1617.4100341796875,1595.3499755859375,1595.93994140625,280419400,,0.0,0.0,0.0,0.0
2024-06-05,1608.530029296875,1622.6500244140625,1608.530029296875,1614.81005859375,197151900,,0.0,0.0,0.0,0.0
2024-06-06,1614.72998046875,1617.050048828125,1609.3399658203125,1611.8199462890625,233096300,,0.0,0.0,0.0,0.0
2024-06-07,1617.8599853515625,1622.489990234375,1614.9300537109375,1615.969970703125,213524300,"How Does OPR Impact Your Home Loans? - iProperty | How Does OPR Impact Your Home Loans? - iProperty | DOES THE SHARIA-COMPLIANT STATUS REMOVAL ANNOUNCEMENT MATTER? LIQUIDITY, TRADING ACTIVITIES AND INSTITUTIONAL INVESTORS - Universiti Sains Malaysia",0.0,0.0,0.0,0.0
2024-06-10,1614.3699951171875,1619.239990234375,1613.010009765625,1619.239990234375,158084400,The Effects of Standardisation of Trading Board Lot And Bonus Issue On Stock Returns And Liquidity - UUM eThesis,0.0,0.0,0.0,0.0
2024-06-11,1611.489990234375,1617.3699951171875,1609.260009765625,1617.0,273386100,,0.0,0.0,0.0,0.0
2024-06-12,1608.949951171875,1618.989990234375,1608.949951171875,1616.6300048828125,202814000,,0.0,0.0,0.0,0.0
2024-06-13,1610.1700439453125,1616.8399658203125,1609.1300048828125,1612.5799560546875,218593000,Untitled - UiTM Institutional Repository,0.0,0.0,0.0,0.0
2024-06-14,1607.3199462890625,1611.9000244140625,1604.47998046875,1611.0,225453600,German companies in Malaysia worry about geopolitical instability - Lumi News Malaysia,0.0,0.0,0.0,0.0
2024-06-18,1606.1300048828125,1615.0899658203125,1606.1300048828125,1609.3900146484375,232582800,,0.0,0.0,0.0,0.0
2024-06-19,1599.7900390625,1609.219970703125,1599.7900390625,1608.469970703125,211950200,AD Liquidity Partners Sdn Bhd Company Overview & Details - Maukerja | Rakuten Trade Launches Raku-Invest - Rakuten Trade,0.0,0.0,0.0,0.0
2024-06-20,1592.68994140625,1596.27001953125,1590.3699951171875,1596.27001953125,189841500,Baraka Telecoms Sdn Bhd Company Overview & Details - Maukerja | Top Glove Corporation Berhad Downgrade to SELL - MIDF Malaysia,0.5,0.5,0.5,0.5
2024-06-21,1590.3699951171875,1598.1600341796875,1590.0,1593.4100341796875,497243500,,0.0,0.0,0.0,0.0
2024-06-24,1589.6600341796875,1594.0899658203125,1582.780029296875,1589.8699951171875,218922400,,0.0,0.0,0.0,0.0
2024-06-25,1585.3800048828125,1594.7099609375,1582.3499755859375,1589.7099609375,229698100,,0.0,0.0,0.0,0.0
2024-06-26,1590.949951171875,1593.4200439453125,1581.760009765625,1586.3900146484375,203208300,,0.0,0.0,0.0,0.0
2024-06-27,1584.93994140625,1592.260009765625,1582.31005859375,1591.530029296875,198108200,,0.0,0.0,0.0,0.0
2024-06-28,1590.0899658203125,1590.0899658203125,1581.52001953125,1583.530029296875,213091600,Detailed Disclosure of International Reserves as at end-May 2024 - Bank Negara Malaysia,0.2,0.375,0.2,0.375
2024-07-01,1598.199951171875,1598.3599853515625,1587.030029296875,1590.260009765625,163914800,Expert: MA63 will be key campaign issue if by-election is held - mca.org.my,0.0,1.0,0.0,1.0
2024-07-02,1597.9599609375,1602.52001953125,1595.6199951171875,1598.5799560546875,232831300,,0.0,0.0,0.0,0.0
2024-07-03,1615.3199462890625,1615.3199462890625,1599.5999755859375,1599.5999755859375,207024100,Targeted fuel subsidy sees decrease in diesel seizures - Armizan - NST Online,-0.05,0.0,-0.05,0.0
2024-07-04,1616.75,1619.75,1614.7099609375,1615.9599609375,213023400,,0.0,0.0,0.0,0.0
2024-07-05,1611.02001953125,1616.260009765625,1608.4100341796875,1615.760009765625,151108400,,0.0,0.0,0.0,0.0
2024-07-09,1614.4200439453125,1618.02001953125,1613.1500244140625,1617.1400146484375,251992400,,0.0,0.0,0.0,0.0
2024-07-10,1618.3800048828125,1620.8299560546875,1613.6500244140625,1613.7099609375,223438200,,0.0,0.0,0.0,0.0
2024-07-11,1623.1199951171875,1628.3499755859375,1620.02001953125,1621.1600341796875,266203500,Economic Report - MIDF Malaysia,0.2,0.2,0.2,0.2
2024-07-12,1619.06005859375,1622.969970703125,1616.219970703125,1622.72998046875,235110500,How Does Inflation Affect Your Savings as a Malaysian? - kwsp.gov.my,0.0,0.0,0.0,0.0
2024-07-15,1629.8199462890625,1632.68994140625,1619.18994140625,1619.8599853515625,224771200,Car Depreciation Rate Malaysia: 8 Important Factors to Consider - Qoala Malaysia,0.4,1.0,0.4,1.0
2024-07-16,1625.9599609375,1633.969970703125,1624.3900146484375,1631.72998046875,234839500,,0.0,0.0,0.0,0.0
2024-07-17,1633.5400390625,1638.030029296875,1629.8900146484375,1629.97998046875,205720300,,0.0,0.0,0.0,0.0
2024-07-18,1633.81005859375,1634.239990234375,1627.9300537109375,1633.699951171875,247984400,,0.0,0.0,0.0,0.0
2024-07-19,1636.550048828125,1638.2900390625,1632.530029296875,1634.06005859375,209483800,,0.0,0.0,0.0,0.0
2024-07-22,1622.0699462890625,1637.1199951171875,1616.739990234375,1637.1199951171875,197940000,,0.0,0.0,0.0,0.0
2024-07-23,1629.6800537109375,1632.5,1625.22998046875,1625.22998046875,208960700,,0.0,0.0,0.0,0.0
2024-07-24,1621.1400146484375,1631.31005859375,1619.7099609375,1631.31005859375,167169600,The Impact of the COVID-19 Pandemic on Indonesia's Energy Transition - spaj.ukm.my,0.0,0.0,0.0,0.0
2024-07-25,1615.1800537109375,1618.0,1610.5799560546875,1617.0799560546875,161845600,Bursa Malaysia closes lower as investors continue profit-taking - NST Online,0.0,0.0,0.0,0.0
2024-07-26,1612.8800048828125,1616.8299560546875,1610.6500244140625,1613.989990234375,157390600,Page 163 - kwap.gov.my,0.0,0.0,0.0,0.0
2024-07-29,1624.56005859375,1625.550048828125,1616.3499755859375,1617.1600341796875,169030700,Fiscal & Revenue Budget 2023 - Portal Rasmi Kementerian Kewangan | FSMOne Mid-Year Review 2024: Malaysia Equities - Capitalizing on External Drivers - fsmone.com.my,0.0,0.1,0.0,0.1
2024-07-30,1611.93994140625,1629.3699951171875,1611.93994140625,1624.780029296875,188249200,,0.0,0.0,0.0,0.0
2024-07-31,1625.5699462890625,1627.93994140625,1611.5999755859375,1613.3299560546875,223534700,Buy Insurance and Takaful Products Online - Zurich Malaysia | Detailed Disclosure of International Reserves as at end-June 2024 - Bank Negara Malaysia | Buy Insurance and Takaful Products Online - Zurich Malaysia,0.2,0.375,0.2,0.375
2024-08-01,1624.25,1626.3499755859375,1621.43994140625,1625.8699951171875,176147500,Manulife Asian Small Cap Equity Fund - eUnittrust,-0.125,0.2,-0.125,0.2
2024-08-02,1611.050048828125,1619.31005859375,1607.75,1619.31005859375,244657700,,0.0,0.0,0.0,0.0
2024-08-05,1536.47998046875,1593.3599853515625,1532.239990234375,1593.3599853515625,560210500,,0.0,0.0,0.0,0.0
2024-08-06,1574.3900146484375,1574.3900146484375,1529.0899658203125,1542.1400146484375,352168600,,0.0,0.0,0.0,0.0
2024-08-07,1591.8699951171875,1596.5999755859375,1563.77001953125,1576.1199951171875,240479600,,0.0,0.0,0.0,0.0
2024-08-08,1590.3800048828125,1593.239990234375,1579.68994140625,1585.9599609375,214625200,,0.0,0.0,0.0,0.0
2024-08-09,1596.050048828125,1604.06005859375,1591.75,1601.1600341796875,170811600,,0.0,0.0,0.0,0.0
2024-08-12,1606.6600341796875,1609.5699462890625,1598.530029296875,1598.530029296875,161802300,,0.0,0.0,0.0,0.0
2024-08-13,1609.52001953125,1609.52001953125,1598.300048828125,1605.8399658203125,165937700,Cabinet Archives - Recafi Furniture,0.0,0.0,0.0,0.0
2024-08-14,1612.3499755859375,1613.6300048828125,1606.489990234375,1611.7900390625,168958900,Enhanced stability of cluster-based location service mechanism for urban vehicular ad hoc networks - UTM Open Science,0.0,0.25,0.0,0.25
2024-08-15,1612.93994140625,1614.68994140625,1605.68994140625,1614.6300048828125,168628700,Ringgit continues downtrend amid cautious sentiment - NST Online,0.0,0.0,0.0,0.0
2024-08-16,1623.9000244140625,1624.7099609375,1617.1800537109375,1622.199951171875,192800500,,0.0,0.0,0.0,0.0
2024-08-19,1648.699951171875,1653.3499755859375,1624.5799560546875,1625.1400146484375,400059100,,0.0,0.0,0.0,0.0
2024-08-20,1642.77001953125,1660.2900390625,1637.449951171875,1649.56005859375,435814900,,0.0,0.0,0.0,0.0
2024-08-21,1635.3199462890625,1646.3800048828125,1633.6400146484375,1641.719970703125,229135100,,0.0,0.0,0.0,0.0
2024-08-22,1641.6600341796875,1642.1400146484375,1634.68994140625,1640.3299560546875,258146100,,0.0,0.0,0.0,0.0
2024-08-23,1635.739990234375,1644.43994140625,1633.31005859375,1643.3299560546875,157513400,MSM Malaysia Holdings Berhad Downgrade to NEUTRAL - MIDF Malaysia,0.0,0.0,0.0,0.0
2024-08-26,1638.9599609375,1643.949951171875,1634.719970703125,1639.8199462890625,191621700,,0.0,0.0,0.0,0.0
2024-08-27,1652.2900390625,1653.1199951171875,1639.1600341796875,1639.1600341796875,281615500,Short selling in Notion Vtec's shares suspended for second time in a week - NST Online,0.0,0.15,0.0,0.15
2024-08-28,1675.239990234375,1681.3699951171875,1657.77001953125,1657.77001953125,436809600,Customer churn prediction using machine learning: A Malaysian telecommunication industry case study - MMU Institutional Repository,0.0,0.0,0.0,0.0
2024-08-29,1653.550048828125,1684.6800537109375,1651.72998046875,1672.949951171875,333067600,Determinants of Foreign Direct Investment in Malaysia and other Asian Countries - TAR UMT Institutional Repository,-0.0375,0.225,-0.0375,0.225
2024-08-30,1678.800048828125,1679.8499755859375,1651.0999755859375,1658.47998046875,713923400,,0.0,0.0,0.0,0.0
2024-09-02,1678.18994140625,1683.4300537109375,1671.9000244140625,1680.3599853515625,207989000,,0.0,0.0,0.0,0.0
2024-09-03,1676.6500244140625,1684.06005859375,1673.8599853515625,1677.8199462890625,216652100,,0.0,0.0,0.0,0.0
2024-09-04,1670.239990234375,1675.530029296875,1662.219970703125,1662.6500244140625,231641900,,0.0,0.0,0.0,0.0
2024-09-05,1664.8199462890625,1677.4599609375,1663.1800537109375,1670.550048828125,301092500,Bank Negara Malaysia keeps OPR unchanged at three pct - Selangor Journal | Bank Negara Malaysia keeps OPR unchanged at three pct - Selangor Journal,0.0,0.0,0.0,0.0
2024-09-06,1653.1199951171875,1671.8299560546875,1648.4200439453125,1669.469970703125,338233700,,0.0,0.0,0.0,0.0
2024-09-09,1651.489990234375,1659.1099853515625,1642.31005859375,1647.199951171875,344983500,Monetary Stability - Bank Negara Malaysia,0.0,0.0,0.0,0.0
2024-09-10,1660.3499755859375,1661.0899658203125,1649.530029296875,1653.800048828125,343812800,Monetary Policy Committee - Bank Negara Malaysia,0.0,0.0,0.0,0.0
2024-09-11,1639.800048828125,1654.3800048828125,1638.9000244140625,1653.5699462890625,289597400,,0.0,0.0,0.0,0.0
2024-09-12,1638.31005859375,1649.8699951171875,1637.9100341796875,1644.0400390625,260029100,,0.0,0.0,0.0,0.0
2024-09-13,1652.1500244140625,1652.25,1638.43994140625,1642.6300048828125,234704000,,0.0,0.0,0.0,0.0
2024-09-17,1664.280029296875,1664.989990234375,1651.550048828125,1654.31005859375,0,,0.0,0.0,0.0,0.0
2024-09-18,1660.5899658203125,1664.780029296875,1654.0,1664.3299560546875,174843900,,0.0,0.0,0.0,0.0
2024-09-19,1665.6500244140625,1665.8399658203125,1657.1300048828125,1663.27001953125,297365300,,0.0,0.0,0.0,0.0
2024-09-20,1668.8199462890625,1674.0400390625,1668.47998046875,1670.6800537109375,512720600,,0.0,0.0,0.0,0.0
2024-09-23,1665.300048828125,1671.6199951171875,1658.47998046875,1669.9100341796875,234422400,,0.0,0.0,0.0,0.0
2024-09-24,1670.3699951171875,1671.469970703125,1665.510009765625,1667.25,209130800,,0.0,0.0,0.0,0.0
2024-09-25,1673.3800048828125,1675.72998046875,1665.18994140625,1674.06005859375,239938800,Absolute poverty in urban households grew post-Covid-19 reversing previous years' downtrend - KRI report - NST Online | PRoFITABILITY IN coMMERCIAL - UiTM Institutional Repository | Untitled - UiTM Institutional Repository,0.008333333333333338,0.26666666666666666,0.008333333333333338,0.26666666666666666
2024-09-26,1671.3199462890625,1672.5999755859375,1666.18994140625,1670.18994140625,223455500,,0.0,0.0,0.0,0.0
2024-09-27,1660.0899658203125,1668.5899658203125,1658.489990234375,1668.5899658203125,204790600,,0.0,0.0,0.0,0.0
2024-09-30,1648.9100341796875,1661.8900146484375,1647.280029296875,1661.8900146484375,279911900,,0.0,0.0,0.0,0.0
2024-10-01,1656.3900146484375,1657.3199462890625,1643.1099853515625,1647.4200439453125,175516900,BNM Annual Report 2024 - Bank Negara Malaysia,0.0,0.0,0.0,0.0
2024-10-02,1639.31005859375,1647.300048828125,1633.0799560546875,1642.780029296875,209417000,Bursa Malaysia downtrend continues as 'cash is king' for investors - NST Online | Bursa in red amid rising Middle East tension - NST Online,0.0,0.0,0.0,0.0
2024-10-03,1641.550048828125,1643.8199462890625,1630.449951171875,1640.699951171875,196807000,Untitled - UiTM Institutional Repository,0.0,0.0,0.0,0.0
2024-10-04,1629.969970703125,1639.2900390625,1625.3499755859375,1638.489990234375,207710900,Technical Watch - Mercury Securities,0.0,0.1,0.0,0.1
2024-10-07,1635.2900390625,1637.2900390625,1628.1199951171875,1633.5799560546875,204278000,,0.0,0.0,0.0,0.0
2024-10-08,1635.6199951171875,1638.8699951171875,1629.219970703125,1631.6300048828125,217848800,,0.0,0.0,0.0,0.0
2024-10-09,1634.9100341796875,1642.2900390625,1634.9100341796875,1637.6600341796875,157353300,,0.0,0.0,0.0,0.0
2024-10-10,1640.93994140625,1646.1400146484375,1638.6700439453125,1639.75,146543200,,0.0,0.0,0.0,0.0
2024-10-11,1633.550048828125,1643.0699462890625,1631.8900146484375,1635.7900390625,301967800,Discover Sharlife's Crypto Screener - Sharlife,0.0,0.0,0.0,0.0
2024-10-14,1636.5400390625,1642.56005859375,1632.3699951171875,1637.1700439453125,208720300,Depreciation of US dollar against the ringgit could pose challenges for Top Glove - NST Online,0.5,0.5,0.5,0.5
2024-10-15,1641.969970703125,1643.6400146484375,1636.8900146484375,1638.56005859375,274146500,Liquidity Risk Policy Document - Bank Negara Malaysia | Liquidity Risk Policy Document - Bank Negara Malaysia | Liquidity Risk Policy Document - Bank Negara Malaysia,0.0,0.0,0.0,0.0
2024-10-16,1632.6300048828125,1643.800048828125,1629.81005859375,1643.800048828125,272688900,,0.0,0.0,0.0,0.0
2024-10-17,1641.43994140625,1642.9300537109375,1633.719970703125,1634.469970703125,178991000,,0.0,0.0,0.0,0.0
2024-10-18,1645.989990234375,1649.31005859375,1641.7099609375,1643.2900390625,166904600,THE ROLE OF NEW MEDIA IN SPREADING AWARENESS OF THE INCREASING OVERNIGHT POLICY RATE (OPR) AMONG MALAYSIANS COMMUNITY - I-iECONS e-proceedings | Malaysia Press Release 2024: 2025 Budget Statement - Funding Societies Malaysia | BUDGET COMMENTARY - UHY Malaysia,0.13636363636363635,0.45454545454545453,0.13636363636363635,0.45454545454545453
2024-10-21,1645.6800537109375,1648.050048828125,1642.52001953125,1646.7099609375,130424800,Budget 2025 - SME BANK Malaysia,0.0,0.0,0.0,0.0
2024-10-22,1642.5400390625,1648.31005859375,1642.3499755859375,1647.4599609375,166832000,,0.0,0.0,0.0,0.0
2024-10-23,1641.530029296875,1645.9000244140625,1641.530029296875,1644.2099609375,157102800,Ringgit continues downtrend amid uncertainty over US presidential election - thestar.com.my,0.0,0.0,0.0,0.0
2024-10-24,1632.22998046875,1643.0799560546875,1632.22998046875,1639.050048828125,183426400,,0.0,0.0,0.0,0.0
2024-10-25,1618.300048828125,1635.280029296875,1617.5999755859375,1633.02001953125,187850900,,0.0,0.0,0.0,0.0
2024-10-28,1610.469970703125,1630.3900146484375,1609.8699951171875,1622.3399658203125,165445500,"Policy insights into Budget 2025: fiscal reforms, social protection, energy and climate action - Institute of Strategic & International Studies (ISIS) Malaysia",0.044444444444444446,0.05555555555555556,0.044444444444444446,0.05555555555555556
2024-10-29,1615.0799560546875,1619.050048828125,1609.699951171875,1612.3699951171875,191664000,,0.0,0.0,0.0,0.0
2024-10-30,1601.8800048828125,1615.3599853515625,1601.449951171875,1614.9000244140625,258086300,,0.0,0.0,0.0,0.0
2024-11-01,1603.97998046875,1607.0400390625,1589.27001953125,1591.06005859375,200505300,,0.0,0.0,0.0,0.0
2024-11-04,1616.4300537109375,1616.4300537109375,1607.75,1607.75,149138400,,0.0,0.0,0.0,0.0
2024-11-05,1620.699951171875,1620.699951171875,1613.9100341796875,1618.199951171875,165303900,,0.0,0.0,0.0,0.0
2024-11-06,1634.1700439453125,1634.1700439453125,1623.52001953125,1624.4100341796875,186223800,Economic Report - MIDF Malaysia | Bursa Malaysia rises as Bank Negara holds OPR steady amid Trump victory - thestar.com.my,0.18333333333333335,0.35,0.18333333333333335,0.35
2024-11-07,1623.280029296875,1639.550048828125,1622.75,1636.1400146484375,248637300,,0.0,0.0,0.0,0.0
2024-11-08,1621.239990234375,1627.6199951171875,1621.239990234375,1627.6199951171875,124916600,,0.0,0.0,0.0,0.0
2024-11-11,1609.260009765625,1627.22998046875,1609.239990234375,1625.6300048828125,139228000,Foreign investors maintain selling streak on Bursa Malaysia with RM392mil outflow - thestar.com.my | Modern Design TV Cabinet (More Choice) - Shopee Malaysia,0.19166666666666665,0.30833333333333335,0.19166666666666665,0.30833333333333335
2024-11-12,1608.4300537109375,1615.9599609375,1605.4300537109375,1610.02001953125,188480100,Neta Facing Financial Instability - Piston.my | Emergency Shower & Eyewash - method.com.my,0.0,0.0,0.0,0.0
2024-11-13,1611.5,1611.5400390625,1602.7099609375,1608.6099853515625,137174800,PRUServices - Prudential | PRUServices - Prudential | PRUServices - Prudential,0.0,0.0,0.0,0.0
