Date,Close,High,Low,Open,Volume,headline,Polarity,Subjectivity,Sentiment,Close_Change
,1446.4200439453125,1446.4200439453125,1433.260009765625,1435.3900146484375,167325000,,0.0,0.0,Neutral,0.006051298875630717
,1444.4100341796875,1454.06005859375,1441.18994140625,1449.1400146484375,205560800,,0.0,0.0,Neutral,-0.001389644573883575
,1454.97998046875,1454.97998046875,1447.4100341796875,1447.5699462890625,252568000,,0.0,0.0,Neutral,0.007317829452123226
,1454.0899658203125,1459.8599853515625,1452.280029296875,1457.9599609375,247414700,,0.0,0.0,Neutral,-0.0006117023329426097
,1447.31005859375,1456.469970703125,1442.0400390625,1454.5400390625,232514400,,0.0,0.0,Neutral,-0.004662646318955743
,1460.3800048828125,1468.4100341796875,1450.93994140625,1450.93994140625,349208000,,0.0,0.0,Neutral,0.009030508847400531
,1445.9200439453125,1457.6400146484375,1443.5400390625,1457.6400146484375,191406100,,0.0,0.0,Neutral,-0.009901505696567225
,1451.6099853515625,1451.9200439453125,1442.8900146484375,1450.97998046875,176884200,,0.0,0.0,Neutral,0.003935170156936563
,1420.3800048828125,1448.3199462890625,1420.3800048828125,1448.3199462890625,312941100,,0.0,0.0,Neutral,-0.021514029790299705
,1438.280029296875,1438.280029296875,1422.0799560546875,1425.52001953125,215622500,,0.0,0.0,Neutral,0.012602278511755882
,1442.1199951171875,1442.6600341796875,1435.3900146484375,1441.1800537109375,174970300,POLITICAL STABILITY CRUCIAL TO ECONOMIC GROWTH - thestar.com.my,0.06666666666666667,0.43333333333333335,Positive,0.0026698318422662126
,1441.3499755859375,1447.8499755859375,1433.2900390625,1447.1199951171875,224557400,,0.0,0.0,Neutral,-0.0005339496947945888
,1446.18994140625,1447.1500244140625,1439.68994140625,1443.6199951171875,251220400,,0.0,0.0,Neutral,0.003357939363994422
,1449.739990234375,1453.27001953125,1440.760009765625,1442.31005859375,191907900,Wound Healing in Rats Intraperitoneally Treated with Sea Cucumber Stichopus vastus (Glycosaminoglycans) - UniSZA Journal,0.0,0.0,Neutral,0.0024547597286377343
,1468.2099609375,1468.2099609375,1459.5400390625,1467.18994140625,370670700,,0.0,0.0,Neutral,0.012740195364369544
,1464.0,1468.989990234375,1459.050048828125,1468.989990234375,248453200,,0.0,0.0,Neutral,-0.0028674106902338847
,1450.5400390625,1461.510009765625,1447.8699951171875,1461.510009765625,256705300,,0.0,0.0,Neutral,-0.009193962389002719
,1448.3800048828125,1448.3800048828125,1440.5899658203125,1447.5,220514400,,0.0,0.0,Neutral,-0.0014891241341283834
,1449.3199462890625,1449.3199462890625,1441.5699462890625,1446.56005859375,234928400,,0.0,0.0,Neutral,0.0006489604959203366
,1447.9599609375,1447.9599609375,1427.75,1434.550048828125,332039800,,0.0,0.0,Neutral,-0.0009383610258346664
,1441.2900390625,1451.31005859375,1435.02001953125,1446.719970703125,242609900,,0.0,0.0,Neutral,-0.004606427011062841
,1443.5,1443.5,1431.6099853515625,1431.9000244140625,172539700,,0.0,0.0,Neutral,0.0015333214534234418
,1501.8800048828125,1502.1099853515625,1450.6800537109375,1450.6800537109375,457068200,,0.0,0.0,Neutral,0.040443370199385154
,1486.5400390625,1504.1600341796875,1481.3800048828125,1501.699951171875,337650300,,0.0,0.0,Neutral,-0.010213842497696413
,1476.9599609375,1486.6800537109375,1467.260009765625,1483.77001953125,297992100,,0.0,0.0,Neutral,-0.006444547656477395
,1488.800048828125,1489.780029296875,1464.81005859375,1476.219970703125,597872800,'Greater clarity emerging for Malaysia under Anwar's leadership after years of political instability' - NST Online,0.25,0.3,Positive,0.008016525974820166
,1491.510009765625,1497.239990234375,1487.3399658203125,1490.800048828125,266128700,,0.0,0.0,Neutral,0.0018202316285742537
,1481.800048828125,1489.3599853515625,1479.699951171875,1489.3599853515625,206833400,,0.0,0.0,Neutral,-0.0065101547250264735
,1471.56005859375,1482.0799560546875,1470.3299560546875,1482.0799560546875,163267400,,0.0,0.0,Neutral,-0.0069105074213442474
,1471.550048828125,1473.52001953125,1467.1300048828125,1468.989990234375,225294700,,0.0,0.0,Neutral,-6.802145496198619e-06
,1466.8800048828125,1477.8599853515625,1466.4599609375,1471.4599609375,218835400,,0.0,0.0,Neutral,-0.0031735542729460775
,1465.9300537109375,1469.1199951171875,1461.780029296875,1467.3699951171875,166059100,,0.0,0.0,Neutral,-0.0006475997823358615
,1477.18994140625,1477.4200439453125,1466.760009765625,1467.9000244140625,166544000,The Effects of Area Contraction on Shock Wave Strength and Peak Pressure in Shock Tube - umpsa journals,0.0,0.0,Neutral,0.007681053858476172
,1474.3800048828125,1475.6099853515625,1468.8499755859375,1475.6099853515625,129733800,,0.0,0.0,Neutral,-0.0019022174770311207
,1470.1199951171875,1477.2900390625,1469.469970703125,1476.530029296875,139788100,,0.0,0.0,Neutral,-0.0028893567136808462
,1483.1700439453125,1483.1700439453125,1471.6400146484375,1471.8900146484375,203191200,,0.0,0.0,Neutral,0.008876859624703526
,1467.1300048828125,1482.1099853515625,1466.25,1481.780029296875,190145800,,0.0,0.0,Neutral,-0.010814699992074184
,1478.5400390625,1478.5400390625,1459.31005859375,1461.760009765625,251764100,,0.0,0.0,Neutral,0.0077771118726448485
,1477.0899658203125,1477.4100341796875,1471.5699462890625,1476.719970703125,103220400,,0.0,0.0,Neutral,-0.0009807466851604607
,1467.3199462890625,1476.22998046875,1464.8599853515625,1473.72998046875,93572900,,0.0,0.0,Neutral,-0.006614369982416157
,1462.550048828125,1469.4200439453125,1458.8199462890625,1467.010009765625,92165900,,0.0,0.0,Neutral,-0.0032507548697888744
,1468.3499755859375,1468.3499755859375,1462.4100341796875,1463.7900390625,67390900,,0.0,0.0,Neutral,0.003965626176321013
,1474.6800537109375,1474.8699951171875,1460.5699462890625,1469.1600341796875,48286800,,0.0,0.0,Neutral,0.004311014560731019
,1474.68994140625,1477.4300537109375,1468.1500244140625,1474.3900146484375,114386800,,0.0,0.0,Neutral,6.704976640570237e-06
,1480.1099853515625,1480.1099853515625,1461.1800537109375,1473.550048828125,134741200,,0.0,0.0,Neutral,0.003675378663086315
,1491.6300048828125,1491.6300048828125,1472.5400390625,1476.27001953125,107605300,,0.0,0.0,Neutral,0.007783218575147854
,1495.489990234375,1503.3299560546875,1479.1300048828125,1491.9300537109375,242921700,,0.0,0.0,Neutral,0.0025877632783779525
,1473.989990234375,1488.5400390625,1473.800048828125,1488.5400390625,59804600,,0.0,0.0,Neutral,-0.014376558947499563
,1469.550048828125,1476.1400146484375,1469.550048828125,1472.8499755859375,99239400,,0.0,0.0,Neutral,-0.003012192372855993
,1480.9300537109375,1481.010009765625,1471.9100341796875,1472.4599609375,114428100,,0.0,0.0,Neutral,0.007743870235578099
,1480.550048828125,1482.3900146484375,1474.47998046875,1479.530029296875,73345700,,0.0,0.0,Neutral,-0.00025659880550077396
,1493.4200439453125,1493.4200439453125,1483.9300537109375,1484.56005859375,107069100,,0.0,0.0,Neutral,0.008692711960243571
,1485.1300048828125,1491.219970703125,1480.3699951171875,1490.4000244140625,148942700,,0.0,0.0,Neutral,-0.00555104312153154
,1487.8699951171875,1489.0,1484.2099609375,1487.0400390625,130154200,,0.0,0.0,Neutral,0.0018449497521202396
,1488.6600341796875,1491.3499755859375,1486.1500244140625,1488.5699462890625,147707800,,0.0,0.0,Neutral,0.0005309866218774495
,1495.030029296875,1495.030029296875,1488.050048828125,1488.050048828125,120946200,,0.0,0.0,Neutral,0.004279012649585745
,1493.56005859375,1496.050048828125,1489.0,1494.81005859375,118165300,,0.0,0.0,Neutral,-0.0009832382455998712
,1499.3800048828125,1499.3800048828125,1488.949951171875,1492.530029296875,109129200,STRETCHING EXERCISE - novachiropractic.com.my,0.0,0.0,Neutral,0.0038966938460729406
,1495.5,1496.6300048828125,1491.050048828125,1495.31005859375,112489800,,0.0,0.0,Neutral,-0.002587739512449838
,1496.219970703125,1501.7099609375,1493.4200439453125,1494.800048828125,132631400,,0.0,0.0,Neutral,0.0004814247429789642
,1500.3299560546875,1500.3299560546875,1495.800048828125,1496.8800048828125,106940500,,0.0,0.0,Neutral,0.002746912507544552
,1499.449951171875,1501.8599853515625,1494.72998046875,1501.300048828125,83468600,,0.0,0.0,Neutral,-0.0005865409000608279
,1498.3900146484375,1498.3900146484375,1494.030029296875,1497.4100341796875,94842000,,0.0,0.0,Neutral,-0.0007068835626085068
,1497.550048828125,1500.9100341796875,1493.0699462890625,1499.969970703125,116233200,,0.0,0.0,Neutral,-0.0005605788960824087
,1499.3900146484375,1500.949951171875,1494.1500244140625,1499.75,154968600,,0.0,0.0,Neutral,0.0012286506362524374
,1485.5,1493.8900146484375,1485.5,1493.7900390625,227210500,,0.0,0.0,Neutral,-0.009263776944449131
,1489.800048828125,1493.2099609375,1485.9000244140625,1488.8199462890625,190424300,,0.0,0.0,Neutral,0.0028946811364019
,1490.469970703125,1493.3399658203125,1485.25,1490.56005859375,123555800,,0.0,0.0,Neutral,0.0004496723406117731
,1476.3800048828125,1487.989990234375,1471.7900390625,1487.8199462890625,157016900,,0.0,0.0,Neutral,-0.009453371149547918
,1470.75,1479.949951171875,1469.010009765625,1476.3900146484375,143187400,,0.0,0.0,Neutral,-0.0038133846734529353
,1464.6400146484375,1471.300048828125,1463.75,1471.300048828125,133461000,,0.0,0.0,Neutral,-0.00415433306242563
,1474.5899658203125,1476.030029296875,1463.31005859375,1465.050048828125,105719000,,0.0,0.0,Neutral,0.006793444854955144
,1475.1700439453125,1475.1700439453125,1469.260009765625,1474.719970703125,110899900,,0.0,0.0,Neutral,0.0003933826612452229
,1483.969970703125,1485.5799560546875,1476.06005859375,1477.1300048828125,117992500,,0.0,0.0,Neutral,0.005965364327950473
,1488.18994140625,1488.18994140625,1478.31005859375,1482.800048828125,95417000,,0.0,0.0,Neutral,0.0028437035697734814
,1484.260009765625,1494.5400390625,1483.5400390625,1487.8399658203125,128062600,Macroeconomic determinants of stock market performance in Malaysia - UUM eThesis | MyTax - Lembaga Hasil Dalam Negeri Malaysia,0.0,0.0,Neutral,-0.0026407460037738417
,1476.9000244140625,1484.760009765625,1473.1500244140625,1484.030029296875,153358600,,0.0,0.0,Neutral,-0.004958690056417248
,1473.4599609375,1477.47998046875,1471.0699462890625,1474.25,160268400,"Malaysia MADANI - Kemampanan, Kesejahteraan, Daya Cipta, Hormat, Keyakinan, Ihsan - Malaysia MADANI",0.0,0.0,Neutral,-0.002329246001554708
,1474.010009765625,1477.3599853515625,1471.8499755859375,1474.1099853515625,94234300,,0.0,0.0,Neutral,0.0003733042245512852
,1464.0,1473.22998046875,1462.5999755859375,1472.489990234375,142969300,,0.0,0.0,Neutral,-0.006791005284432661
,1457.6500244140625,1467.6300048828125,1456.300048828125,1464.5799560546875,138265300,,0.0,0.0,Neutral,-0.004337415017716895
,1456.800048828125,1460.18994140625,1448.0899658203125,1458.6600341796875,166737000,,0.0,0.0,Neutral,-0.0005831136224068167
,1455.5,1458.1800537109375,1447.550048828125,1456.0400390625,173142300,,0.0,0.0,Neutral,-0.0008924003188843788
,1454.18994140625,1458.969970703125,1452.4300537109375,1456.489990234375,246842100,,0.0,0.0,Neutral,-0.0009000746092407974
,1450.199951171875,1454.3800048828125,1444.3900146484375,1454.3800048828125,137107700,,0.0,0.0,Neutral,-0.002743788910076317
,1455.489990234375,1457.02001953125,1447.06005859375,1451.3399658203125,103775800,,0.0,0.0,Neutral,0.0036477997797650374
,1453.550048828125,1457.780029296875,1452.6199951171875,1457.780029296875,101759100,,0.0,0.0,Neutral,-0.0013328442100365434
,1452.6800537109375,1460.97998046875,1452.1199951171875,1458.77001953125,97343200,,0.0,0.0,Neutral,-0.0005985312427934097
,1458.6700439453125,1461.4200439453125,1452.6400146484375,1453.969970703125,114286600,,0.0,0.0,Neutral,0.00412340640258213
,1454.6600341796875,1458.6300048828125,1451.0799560546875,1455.469970703125,116583700,,0.0,0.0,Neutral,-0.002749086253104216
,1449.530029296875,1455.1199951171875,1448.449951171875,1454.8199462890625,112442800,Nepal elects new president amid political uncertainty - NST Online,0.06818181818181818,0.2772727272727273,Positive,-0.0035266005542700096
,1433.0799560546875,1445.800048828125,1433.0799560546875,1445.800048828125,118232000,,0.0,0.0,Neutral,-0.011348556366346463
,1421.8299560546875,1423.6600341796875,1409.9300537109375,1419.4200439453125,130371500,,0.0,0.0,Neutral,-0.007850224931602257
,1393.8299560546875,1416.9599609375,1393.8299560546875,1416.9599609375,208134800,,0.0,0.0,Neutral,-0.019692931549771808
,1403.9300537109375,1406.5699462890625,1399.800048828125,1400.0999755859375,158859400,,0.0,0.0,Neutral,0.007246291136430161
,1391.5999755859375,1403.9300537109375,1391.0400390625,1400.8199462890625,123798800,Monetary - Portal Rasmi Kementerian Kewangan,0.0,0.0,Neutral,-0.00878254446680482
,1411.72998046875,1416.9200439453125,1397.22998046875,1397.280029296875,281587900,,0.0,0.0,Neutral,0.014465367372787252
,1401.81005859375,1408.52001953125,1400.489990234375,1408.1800537109375,95554800,,0.0,0.0,Neutral,-0.007026784167115441
,1406.550048828125,1412.81005859375,1403.9599609375,1407.1600341796875,89710500,,0.0,0.0,Neutral,0.0033813355848866244
,1412.0400390625,1413.52001953125,1406.510009765625,1408.5999755859375,104359400,,0.0,0.0,Neutral,0.0039031602458434733
,1410.97998046875,1410.97998046875,1403.550048828125,1406.969970703125,106373400,Anwar: Days of political uncertainty are over - NST Online,0.0,0.1,Neutral,-0.0007507284244246959
,1399.699951171875,1411.6700439453125,1399.699951171875,1411.1300048828125,116712200,,0.0,0.0,Neutral,-0.007994464452378391
,1396.5999755859375,1404.6500244140625,1396.5999755859375,1400.949951171875,109243200,,0.0,0.0,Neutral,-0.002214742940686798
,1409.0899658203125,1409.22998046875,1398.4200439453125,1401.5999755859375,89163800,Governance Quality of Political Stability and Rule of Law on Tax Compliance: A Mediation Analysis of Tax Morale - - UKM Journal Article Repository,0.0,0.1,Neutral,0.00894314080818659
,1420.3499755859375,1422.68994140625,1407.47998046875,1407.47998046875,98993200,BNM Annual Report 2022 - Bank Negara Malaysia,0.0,0.0,Neutral,0.007990980021683747
,1424.6099853515625,1425.3699951171875,1415.0999755859375,1417.81005859375,105758500,,0.0,0.0,Neutral,0.002999267672650685
,1422.5899658203125,1429.47998046875,1421.3599853515625,1424.7900390625,138336300,Governance Quality of Political Stability and Rule of Law on Tax Compliance: A Mediation Analysis of Tax Morale - ukm.my,0.0,0.1,Neutral,-0.0014179456497011023
,1433.3900146484375,1433.3900146484375,1426.77001953125,1426.77001953125,96205600,,0.0,0.0,Neutral,0.007591821317182834
,1429.6099853515625,1432.8299560546875,1426.6300048828125,1432.239990234375,99190200,,0.0,0.0,Neutral,-0.0026371254566065483
,1429.550048828125,1430.199951171875,1425.7099609375,1429.2900390625,54635100,"Singapore factory activity shrinks, forecast of contraction remains - thestar.com.my",0.0,0.0,Neutral,-4.192508729772282e-05
,1424.8900146484375,1431.3199462890625,1416.6700439453125,1431.3199462890625,101716000,,0.0,0.0,Neutral,-0.0032597908576251777
,1427.0400390625,1427.0799560546875,1421.6199951171875,1424.8599853515625,76320400,,0.0,0.0,Neutral,0.0015089055239065896
,1428.1300048828125,1429.6500244140625,1425.18994140625,1427.8900146484375,57424000,Federal Government Accrual Accounting Manual INTANGIBLE ASSETS - anm.gov.my,0.0,0.0,Neutral,0.0007637948414036533
,1435.8900146484375,1435.8900146484375,1426.5,1429.1199951171875,92736300,Legal Update - lo siaw ching & partners,0.2,0.2,Positive,0.005433685826285561
,1434.739990234375,1437.0799560546875,1429.0,1437.02001953125,92391900,,0.0,0.0,Neutral,-0.0008009139992133374
,1434.219970703125,1435.010009765625,1430.8900146484375,1433.8699951171875,99529900,,0.0,0.0,Neutral,-0.0003624486212062683
,1435.1300048828125,1438.280029296875,1431.81005859375,1434.8399658203125,72150500,,0.0,0.0,Neutral,0.000634515066221919
,1434.9000244140625,1436.0400390625,1429.4300537109375,1434.7900390625,87631200,NTW Malaysia - NTW Malaysia | NTW Malaysia - NTW Malaysia,0.0,0.0,Neutral,-0.00016025061699465049
,1432.3599853515625,1435.469970703125,1429.5899658203125,1435.469970703125,76820400,,0.0,0.0,Neutral,-0.0017701853922102995
,1425.0699462890625,1431.5699462890625,1423.050048828125,1431.5699462890625,97047400,,0.0,0.0,Neutral,-0.005089529962477024
,1422.1099853515625,1428.6400146484375,1418.8199462890625,1428.6400146484375,79987200,,0.0,0.0,Neutral,-0.0020770636172686707
,1425.18994140625,1427.0,1420.8399658203125,1422.27001953125,86166500,,0.0,0.0,Neutral,0.002165765015654575
,1414.25,1422.47998046875,1412.75,1421.969970703125,108165700,,0.0,0.0,Neutral,-0.007676128695839224
,1418.050048828125,1418.1700439453125,1413.4599609375,1416.43994140625,87781900,,0.0,0.0,Neutral,0.002686971064610244
,1415.949951171875,1420.5,1412.8399658203125,1418.239990234375,92223200,,0.0,0.0,Neutral,-0.0014809756947474773
,1426.1099853515625,1428.3199462890625,1415.9200439453125,1416.2099609375,95430800,Pay&Save Account (for Sole Proprietors) - Hong Leong Bank,0.0,0.25,Neutral,0.007175418997881211
,1425.989990234375,1425.989990234375,1415.469970703125,1423.9000244140625,108563000,Monetary Policy Statement - Bank Negara Malaysia,0.0,0.0,Neutral,-8.414155879987728e-05
,1431.0400390625,1431.22998046875,1421.780029296875,1423.6099853515625,83059100,,0.0,0.0,Neutral,0.003541433574365316
,1433.739990234375,1438.3299560546875,1430.8599853515625,1432.300048828125,79483400,,0.0,0.0,Neutral,0.001886705541547018
,1432.6300048828125,1432.75,1428.52001953125,1431.5799560546875,95374100,KGT 3 Ton Self-Tightening Grips Frame & Auto Body Repair Small Mouth Pull Clamp (two way) ID34334 - Knight Auto Sdn Bhd,-0.25,0.4,Negative,-0.0007741887365372291
,1425.6800537109375,1433.6800537109375,1424.530029296875,1433.1099853515625,90411500,,0.0,0.0,Neutral,-0.004851183591148889
